comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11034783347,,要怪哈里斯没给民众送生可乐[生气],1730885887,,0,0,0,24557925655,answer,f33f6b781ef1de3472ae6937de645060,https://www.zhihu.com/people/mao-yan-2020,猫眼2020,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713639022
11034725551,,滨州婆,1730884940,,0,0,0,24557925655,answer,e38a2f061e3e9f384f9a6dccc380a72c,https://www.zhihu.com/people/chun-ge-43-44,春哥,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713639025
11034466466,,山东省也有个地级市，叫做滨州。,1730884546,,0,0,0,24557925655,answer,7d9e5fb64d7a54ca11590f018fe1a700,https://www.zhihu.com/people/74-80-37-58-28,叮咚职场,https://pic1.zhimg.com/v2-117c16d70d6a7cbefa7692688e29a4a6.jpg?source=06d4cd63,1733713639026
11046487394,,主要他八十岁了还是挺帅,1732144593,,0,0,0,33402988003,answer,4e9718b2cc9b74f5fce56af9f1651984,https://www.zhihu.com/people/youxunyao,银石隐士寅时吟诗,https://picx.zhimg.com/95797431e649bda518de14fce80c2331.jpg?source=06d4cd63,1733713640174
11046570887,,林肯有胡子已经算开美颜了，没胡子那叫一个猥琐[为难],1732125387,,0,0,0,33402988003,answer,03bae6cc30dd806ab00920f251ed9318,https://www.zhihu.com/people/mao-feng-61-54,不知道说啥,https://pic1.zhimg.com/v2-794a39dfbd991c5bbecf7b7ee227e9ad.jpg?source=06d4cd63,1733713640177
11046454213,,其实我觉得拜登真的挺帅的，小西装一穿，符合对西方阴险睿智政客的刻板印象,1732119302,,40,0,0,33402988003,answer,5727ab7a46a16fb8ae5dd44347cd7463,https://www.zhihu.com/people/xu-shi-zi-19-86,当时明月照彩云,https://picx.zhimg.com/v2-df8302c8d2d2b7589ced1c4dc4b98759.jpg?source=06d4cd63,1733713640187
11046475435,,什么什么审美，这玩意你要对比同年龄的人，大部分人老了长得就不好看了，不然怎么都说年龄漂亮呢,1732097539,,0,0,0,33402988003,answer,19736fb250366ba5d5f0fcb79c59876e,https://www.zhihu.com/people/shi-zhi-suo-chi,世之所离,https://picx.zhimg.com/v2-9868d81519a3675fcad9c8218fb70bb0.jpg?source=06d4cd63,1733713640190
11046216592,,此事在《娱乐至死》中亦有记载,1732096024,,3,0,0,33402988003,answer,0df1104db7b9d84dca5ebcb0fccd437e,https://www.zhihu.com/people/72-21-82-15,苏苏斯,https://picx.zhimg.com/v2-10b20470e80a6274affe25aeba407dce.jpg?source=06d4cd63,1733713640192
11046274140,,尼克松第一次败给肯尼迪就是被视为电视影响竞选时代的揭幕吧,1732095886,,0,0,0,33402988003,answer,849f81afdeb8cd00486df47816e0cd70,https://www.zhihu.com/people/82-81-92-68-13,舞干戚者,https://picx.zhimg.com/v2-199823aecbc33825bb0b8f1944b9e245.jpg?source=06d4cd63,1733713640193
11046008526,,川普快八十了，跟满脸老人斑和褶皱的同龄人比起来已经很好看了。他年轻时倒是挺帅的，做个偶像明星都绰绰有余了。,1732088537,,0,0,0,33402988003,answer,4bbfc225286942d7ae296974183e6d8f,https://www.zhihu.com/people/58-24-64-82,魂殒若梦,https://picx.zhimg.com/v2-eb5c22bcee5d8f676308936167e4ed37.jpg?source=06d4cd63,1733713640195
11044841594,,尼克松丑那是和肯尼迪比，至少比华莱士强[doge],1731980155,,0,0,0,33402988003,answer,a09fcd09359e73a4d000283b3df09e05,https://www.zhihu.com/people/lie-zhu-feng-17,列宁.冯,https://picx.zhimg.com/v2-76c16ac2b494ac7379faf3f3aa30dd8d.jpg?source=06d4cd63,1733713640198
11044242594,,哈里斯倾国倾城个木了倾国倾城[尴尬],1731913536,,0,0,0,33402988003,answer,286d1c9f4b63dfdcb78b612d2ecad5bc,https://www.zhihu.com/people/wzy-61-43,知乎用户wzy,https://picx.zhimg.com/v2-eeca244cd67da2fbae0db4e4ab4122e8.jpg?source=06d4cd63,1733713640199
11043602797,,特朗普确实长得比哈哈姐好[捂脸],1731826744,,0,0,0,33402988003,answer,ba115c5ca0e0d54eb5b96c44207c62f7,https://www.zhihu.com/people/hhhapple,风轻轻吹,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713640202
11043479787,,[大笑]倾国倾城哈里斯没选过糟老头子坏得很,1731806045,,31,0,0,33402988003,answer,ba2474f4d76b592be0fbe27e924fb7f1,https://www.zhihu.com/people/firstborn-87,firstborn,https://picx.zhimg.com/v2-fc26a29e1f92721643df9371563fd0e7.jpg?source=06d4cd63,1733713640954
11046333193,,肯尼迪我记得还有人说帅 真不知道什么审美,1732097226,,63,0,0,33402988003,answer,1e5a39580cd2e0aeda0eb58793fd0ee7,https://www.zhihu.com/people/kang-nan-60,水月无相,https://pica.zhimg.com/f3868931470eec904f93512ab3173a73.jpg?source=06d4cd63,1733713640957
11046593030,,特朗普说过如果是在现代林肯不可能当选。,1732106141,,9,0,0,33402988003,answer,10c2a5deb435b6bda87ad6417fe3a74c,https://www.zhihu.com/people/tang-ji-ke-de-50-99-69,唐稽轲德,https://pica.zhimg.com/v2-f888ef55dfb06c81d3716de46e5ba147.jpg?source=06d4cd63,1733713640960
11043793324,,尼克松：？,1731869989,,11,0,0,33402988003,answer,d565e2f0f2d25c5e77ff6e2533674544,https://www.zhihu.com/people/ma-mai-dan,黄金也生锈,https://pica.zhimg.com/v2-9aede683cd3263492a2657fae64f3eec.jpg?source=06d4cd63,1733713640962
11045982800,,美国总统还没有个子矮的，普遍都在180左右,1732098475,,18,0,0,33402988003,answer,f8564219f53c3592e23aa2257a280e88,https://www.zhihu.com/people/huang-ma-qiu-mi-68,蔡鲲,https://pica.zhimg.com/v2-6ae5b2f8ed9383c44ea82f59d8977881.jpg?source=06d4cd63,1733713640964
11046539616,,真的哎，以为没注意这点；川普、老登、奥巴马都挺有范儿的,1732111285,,3,0,0,33402988003,answer,e6a7d6bbcae95ac774a29015376d9a34,https://www.zhihu.com/people/ceng-jing-15-39,曾经,https://pic1.zhimg.com/v2-455ff4756b8cf8edbe13a2b39306781a.jpg?source=06d4cd63,1733713640966
11046107526,,川普不丑？？,1732035228,,49,0,0,33402988003,answer,2f0d0b9ad31f51c026b034610cc4c64b,https://www.zhihu.com/people/59-95-63-36-51,对方正在输入,https://picx.zhimg.com/v2-1b1c495e082d81f09c60e3bfc8ee73a0.jpg?source=06d4cd63,1733713640968
11047100176,,中国当大官的大部分也是相貌端正仪表堂堂,1732156163,,17,0,0,33402988003,answer,8ccd48e47877af4a0b2ac818bb40e1bf,https://www.zhihu.com/people/49-39-18-49-21,无所谓,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713640970
11046398888,,不需要上电视的时候也没有丑的，丑的选民不会选你的,1732130457,,0,0,0,33402988003,answer,8cd978da61e37ac3fa2d455c13b33bc6,https://www.zhihu.com/people/lai-rong-biao-92,沈建峰,https://pica.zhimg.com/v2-4c1db0a8812d5fcb9dbb207ff9db206c.jpg?source=06d4cd63,1733713640971
11046217069,,《娱乐至死》是吧hhh,1732096961,,0,0,0,33402988003,answer,b1df0dec3925c917a3c5c19ae5e9c724,https://www.zhihu.com/people/bei-qiao-he-an-9,住在便士街,https://pica.zhimg.com/v2-2a47529047288fa37afe6c6dbcc6bbb0.jpg?source=06d4cd63,1733713640973
11036757367,,纽森会选，但能否过初选存疑。一来他到时已经卸任两年，很难保持全国曝光率。二来加州政客极左原罪，全国很难吃得开。至于哈里斯，参选机会为零。很可能就是米雪奥巴马和宾州州长夏皮罗之争。,1731075183,,13,0,0,25794885388,answer,573a24adfa7bfabcefd96d6fc5636284,https://www.zhihu.com/people/YyHoo,放葫芦哇,https://pica.zhimg.com/v2-b7417cbe132daedb536db55ddbeb5de1.jpg?source=06d4cd63,1733713643172
11037595070,,德桑迪斯应该没啥戏，2024证明了他魅力不够，甚至不如黑利,1731172574,,0,0,0,25794885388,answer,35ccf80bcc89084438e03b1ee68734b8,https://www.zhihu.com/people/dong-si-ming-26,董思明,https://pica.zhimg.com/v2-3a4879ec0298d034be4180792eb96a11.jpg?source=06d4cd63,1733713643176
11036105917,,纽森长得像马克龙，面有天子相，，,1731040479,,5,0,0,25794885388,answer,ed5555f9d50fdf46f0c09ca1db46fed8,https://www.zhihu.com/people/alfred-ong,thatcherite,https://pic1.zhimg.com/v2-eb4404fd3ae1156d0d017b657ec81e0f.jpg?source=06d4cd63,1733713643178
11036674821,,特朗普再当副总统学普京搞二人转有可行性吗？[捂脸][捂脸][捂脸],1731086025,,9,0,0,25794885388,answer,c39c92a641dacd631bc1d5563f4225c0,https://www.zhihu.com/people/liu-shao-hui-49,加州大学勃克利,https://pica.zhimg.com/v2-7f6f94639a4dff2e9dbaa17fd259376f.jpg?source=06d4cd63,1733713643180
11037894029,,民主党这个，连续两届都搞一个女性来选，而且还是多种族深肤色女性。候选人一定要符合迪斯尼审美吗,1731214337,,0,0,0,25794885388,answer,964e96f8bd90ef005faad5d304b686a2,https://www.zhihu.com/people/zhao-huan-27-69,ELNX,https://pic1.zhimg.com/v2-be644fb91cc90621eb2111b597db4b93.jpg?source=06d4cd63,1733713643182
11036738237,,上一个南民是拜登[捂脸]应该是加文纽森、惠特默吧,1731111027,,0,0,0,25794885388,answer,1c925b5aa6edc6be35bde7bc507436ef,https://www.zhihu.com/people/zhao-xiu-yang,卡尔考茨基,https://pic1.zhimg.com/v2-4b8f5bb612f4f8e95e5b7fb6cc878a9f.jpg?source=06d4cd63,1733713643183
11043033317,,哈里斯这个人明年就会从政坛小时了,1731757102,,0,0,0,25794885388,answer,ceab8e9c93d71907f798ca9128ef088f,https://www.zhihu.com/people/order66,Order66,https://pica.zhimg.com/v2-1abe7b115ea0ab9e5dfe334d5a1fef38.jpg?source=06d4cd63,1733713643185
11036633316,,给建制派让点利，万斯太年轻了，让德桑蒂斯上[捂脸],1731053514,,14,0,0,25794885388,answer,63fd43e8a9839e9b7199a3df9fc9e0ba,https://www.zhihu.com/people/91-14-50-88-32,成智,https://pic1.zhimg.com/v2-3d4a041d813a42527a4872f610b2f082.jpg?source=06d4cd63,1733713643187
11036288458,,沙利文呢[可怜],1731055561,,7,0,0,25794885388,answer,20ba965e2e645a6e386d41c4a24b7845,https://www.zhihu.com/people/fuysuyth,龙骨小,https://picx.zhimg.com/v2-4cbd711cbbb9400591f3747785b4ff84.jpg?source=06d4cd63,1733713643189
11034440441,,董事长不要出来应聘CEO,1730816166,,0,0,0,23837252428,answer,6d49ef8666542118b4167d0bd1f116a3,https://www.zhihu.com/people/zhi-jue-43-60,知觉,https://picx.zhimg.com/v2-9f8649dceab7fcc52ba80dd620e93eca.jpg?source=06d4cd63,1733713644258
11034093857,,请裁判回到裁判席,1730819166,,0,0,0,23837252428,answer,ed6bac3bd05117f63bafcf7c094cc24e,https://www.zhihu.com/people/jian-ying-bing-shuang,剑影冰霜,https://pic1.zhimg.com/2bec3ee4f2901408e9e3ffb086250f8d.jpg?source=06d4cd63,1733713644262
11034098085,,查看图片,1730845153,,0,0,0,23837252428,answer,0e22b8bc0e12b80cf48032f9ad027f67,https://www.zhihu.com/people/30-54-95-13-47,桥下有过一群鸭,https://picx.zhimg.com/v2-0cffd9e10d322be72ff8d02c63c5c04d.jpg?source=06d4cd63,1733713644265
11034298933,,什么，主教练正在热身！,1730824483,,0,0,0,23837252428,answer,ba7c5172511c7ffaf9f917d81eb83be7,https://www.zhihu.com/people/fang-yong-kang-37,逝水,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713644267
11033805700,,我超比比,1730820456,,0,0,0,23837252428,answer,65dc207e8f506fec21788897fb39fa88,https://www.zhihu.com/people/zhang-wen-rui-88-93,聪明伶俐的小布丁,https://pic1.zhimg.com/v2-d336e4ecc3f2d24e338523cd6779873d.jpg?source=06d4cd63,1733713644270
11034625452,,先有三圣后有天，夜壶还在三圣前[惊喜],1730866076,,0,0,0,23837252428,answer,ba1200340789118b513df7aa74968495,https://www.zhihu.com/people/zei-er-66,贝戎二,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713644272
11034562121,,美利坚太上皇[惊喜],1730858657,,0,0,0,23837252428,answer,d8fb2917179f707cdde77bde48f2e11c,https://www.zhihu.com/people/terry-xiao-22,啸啸,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713644275
11034122096,,还真是,1730824638,,0,0,0,23837252428,answer,67542e505e3b7b87acd6ef98fd8feec6,https://www.zhihu.com/people/zest-1-35,baby,https://picx.zhimg.com/v2-fea0a256b0028d1e37a9108d8d67e787.jpg?source=06d4cd63,1733713644276
11035001873,,把手掌拉直就对味了[惊喜],1730944238,,0,0,0,23837252428,answer,05fbd84c38e92b81cad5e3a3c0b846e0,https://www.zhihu.com/people/adrian-88-63,喝茶的白毛控,https://picx.zhimg.com/v2-a18fa04c4dca3d371b4b8ed9fcf27492.jpg?source=06d4cd63,1733713644278
11034445897,,这个是谁呀,1730845423,,1,0,0,23837252428,answer,fa2c8e38ecd0ee1e0010ef9913069a31,https://www.zhihu.com/people/wen-yan-78-48,文文问问文,https://picx.zhimg.com/v2-b52da67d4c66919a4e40e0fd90ea9950.jpg?source=06d4cd63,1733713644280
11036065409,,[尴尬]就跟脱口秀一样，某些选手侃天侃地啥有意思都拿来侃一下，拿自己开玩笑更是屡试不爽的套路。而某些选手永远只有一个主题，嘲讽某群体。,1731004194,,0,0,0,25771935104,answer,83484e500a3d20944347843f0467ee28,https://www.zhihu.com/people/hao-hao-xiao-92,好好笑,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713645734
11037392431,,有句话我觉得你说得特别好，这种想法就等于说拉条狗来当总统也是一样的，它不需要有任何的能力，只要具备某个身份。民主党以及这些民主党编外非正式党员，或领狗粮或自费当狗的人士，脑子里只有身份认定，而没有政治实招，注定是失败的，而他们似乎还没意识到自己输在哪里。,1731163441,,0,0,0,25771935104,answer,8caf356002b6142acf3ccb3d52bf15bb,https://www.zhihu.com/people/stan-holloway,Stan Holloway,https://picx.zhimg.com/v2-677a6d9f5779261717ba6f762c80b4fa.jpg?source=06d4cd63,1733713645737
11045999668,,其实红脖寄希望于川普也是一样的。何况奥巴马的主要纲领也不是黑命贵，是中底层医保，虽然最后也没有达到理想成果,1732072190,,0,0,0,25771935104,answer,094f962a699b8720dc32fbda12378e9b,https://www.zhihu.com/people/xiao-chun-dong-jun,小春东君,https://pica.zhimg.com/efe6d956a0a2b2f538f6cd992beccf9c.jpg?source=06d4cd63,1733713645739
11036830271,,他们可不是蠢，文章前半段理性分析原因不是有道理吗，后半段就开始歇斯底里乱扯什么美国不接受女总统了，这就是不看事实看情绪的拳术，不得不品尝。[大笑],1731130030,,0,0,0,25771935104,answer,d83bdc3ef98617583e7a487fdd41ae5e,https://www.zhihu.com/people/xyxz,Niccolo,https://picx.zhimg.com/v2-775347b57f618d369a2ffe351c32d1ed.jpg?source=06d4cd63,1733713645741
11037073939,,南风窗的编辑和记者里有多少无孩爱猫女？,1731159777,,0,0,0,25771935104,answer,ecda63bb00759d2e8c1636c72d43ce6c,https://www.zhihu.com/people/barcelona-79-84,Barcelona,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713645743
11036546414,,多少要理解一下，因为这是一个悖论。如果抛开性别和身份，就无法解释哈哈姐的选民基础，总不能进行负面的暗示吧。也正因如此，只能强调性别和身份视角，而且基于选民统计，连肤色和少数族裔身份都不能讲。,1731051112,,0,0,0,25771935104,answer,7ce4307658ff42872f5b86c6a1c53a58,https://www.zhihu.com/people/nick-85-35-32,Nick,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713645745
11035724741,,南风窗已经失心疯了,1731027906,,0,0,0,25771935104,answer,e75cea72f4a890d0ffd5074c8f5dcf78,https://www.zhihu.com/people/chen-yu-11,以泪洗面奶,https://picx.zhimg.com/v2-91e8f13a4050e07aa66d90996b7872e9.jpg?source=06d4cd63,1733713645746
11032019521,,那是美籍华人的事 和我这种华籍美人关系不大,1730600785,,0,0,0,3454201350,answer,48b44b6bdfc214bd8e2a09415b1a62fd,https://www.zhihu.com/people/zmmm-78-52,不逢春,https://picx.zhimg.com/v2-3535fbbb03d10bd49b69d9c81a652233.jpg?source=06d4cd63,1733713648851
10890365962,,我要是美国人我也懒得投,1716933970,,0,0,0,3454201350,answer,fc351f7b4d6c5051419806e9d36225db,https://www.zhihu.com/people/fu-po-shen-shen,富婆婶婶,https://pica.zhimg.com/v2-c471c13fc239728c961673392d46c941.jpg?source=06d4cd63,1733713648854
11031357462,,投票不只是选总统议员，还有很多法案直接影响你生活。,1730508743,,0,0,0,3454201350,answer,1ccfd0c8146c40e780918ba776ca3dac,https://www.zhihu.com/people/roy-feng,Steve-O,https://picx.zhimg.com/v2-8b5853ea9ce491cbff8df7a80f322228.jpg?source=06d4cd63,1733713648856
10920039089,,人民是怎么知道两个人好坏的,1719745019,,3,0,0,3454201350,answer,53cc8baf4e9150b7c5dd7704622f19aa,https://www.zhihu.com/people/xiao-si-ge-ren-ni,笑死个人呢,https://pic1.zhimg.com/v2-b75be47d6a35202af2fcbd510f33206d.jpg?source=06d4cd63,1733713648859
11036236138,,共和党和民主党铁票仓，不光对手懒得去，稳赢的一方也很多懒得去，觉得投不投结果都一样,1731063839,,0,0,0,3454201350,answer,039c9e4938429fc38e5455aa295c5626,https://www.zhihu.com/people/chen-qiang-88-90,乱世重阳,https://pic1.zhimg.com/v2-4c4089c8367b23f7bcd02aed740e1588.jpg?source=06d4cd63,1733713648860
11033781898,,2，如果特朗普输掉这次大选，那这就是我们最后一次大选了。这个还真是，讲师都快有绿卡了,1730773811,,17,0,0,15052436439,answer,ed486a9bc070b7b84257b5fb4f51014c,https://www.zhihu.com/people/chun-a-chun-yo,春啊春yo,https://pica.zhimg.com/v2-cd3d13c25f5e820f06a4faad009e04d5.jpg?source=06d4cd63,1733713652712
11033560622,,老马这是少见多怪啊,1730785411,,0,0,0,15052436439,answer,6224f88c9cfb3bd9b611c67a851f6a39,https://www.zhihu.com/people/xiang-zhang-shi-jie,落霞,https://pica.zhimg.com/v2-87dd7fc43c8c39e8656f236ede105d7f.jpg?source=06d4cd63,1733713652716
11034892205,,第一条似曾相识啊，不让资深专业的公司来做物流配送，临时注册一堆草台班子公司搞所谓的团购。,1730881306,,14,0,0,15052436439,answer,c8eb811a7de43767c0cb6e987337fff6,https://www.zhihu.com/people/jiang-wei-20-41-34,傲来国石中生,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713652718
11033459393,,落后的生产关系遏制生产力的发展,1730764051,,5,0,0,15052436439,answer,ea700eb65bbb0e5c9dfb88d7c122f670,https://www.zhihu.com/people/hao-qi-bao-bao-22-51-84,好奇宝宝,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713652720
11034080262,,马斯克，还有川普身上有些特质是中国人能够理解，未必赞同。而左翼的皿煮党有些想法是真的很逆天。比如lgbt，比如提高零元购门槛，放任给移民给移民免费的住所，就是不去救灾民还要强加阻拦。现实情况不是中国人要不要理解谁，而是他们两方中哪一方都不能理解对方，就像油跟水一样不能兼容。那就挺麻烦了，你是个有影响的美国人你不表态，两边都威胁弄死你让你避无可避。那你只能选择投靠一边，先把对面那个玩意弄死再说。,1730790704,,3,0,0,15052436439,answer,66c863c88431f46299a2248cf2cd680e,https://www.zhihu.com/people/xie-zhi-qiu-33-88,叶之秋,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713652722
11035114613,,卧槽，我怎么现在才看见，他说的每一句话我都同意,1730924111,,1,0,0,15052436439,answer,865caabeee7063ae4cdd42b7d302b470,https://www.zhihu.com/people/la-luna-37,momo,https://picx.zhimg.com/v2-3387d4e1299a8842877b1fd5d688e122.jpg?source=06d4cd63,1733713652724
11034630726,,马斯克赌赢了，牛逼[捂脸][捂脸][捂脸],1730875828,,1,0,0,15052436439,answer,e9de795740997abba073f22e0c52a9a4,https://www.zhihu.com/people/gu-wang-73-8,博尔赫斯.斯金纳,https://picx.zhimg.com/v2-64f282f83dd5b11d560c75dbb751e8c2.jpg?source=06d4cd63,1733713652727
11031524479,,中国应该准备好接收马斯克的zz避难申请[惊喜],1730581788,,16,0,0,15052436439,answer,537cf37e07f39daf77ff1ac279351db6,https://www.zhihu.com/people/ruobook,不过了,https://pica.zhimg.com/v2-9e12c488814d67411912b618bc959156.jpg?source=06d4cd63,1733713652729
11033412238,,这把民主党说得像共产党一样了，他们有那么好吗,1730785643,,10,0,0,15052436439,answer,bdac7d880160073f847f34f6f2155b4a,https://www.zhihu.com/people/xiaomengge,George Ge,https://picx.zhimg.com/6e21e3d08.jpg?source=06d4cd63,1733713652731
11035477364,,虽然不喜欢川普上台，但是作为正常人，我觉得漂亮也应该支持川普，哪个家庭希望0元购，没有安全保障，谁希望自己养大的孩子最后不知道是男是女。,1730966173,,0,0,0,15052436439,answer,9c2785c325c2b5a72291f48acd646c81,https://www.zhihu.com/people/16-12-79-3,旺旺,https://pica.zhimg.com/v2-1abe7b115ea0ab9e5dfe334d5a1fef38.jpg?source=06d4cd63,1733713652734
11029512094,,彻底脱钩也不见得是坏事，背地里捅刀更难防,1730349100,,0,0,0,19123175729,answer,f8445b28d8b78f1315827408c0d65c57,https://www.zhihu.com/people/li-yi-53-93,nesmto,https://picx.zhimg.com/v2-f90361fb09b6bfc6554f7fad359e70e6.jpg?source=06d4cd63,1733713653588
11029618483,,虽然都想要中国命，但这只是质上的趋同，量上差别还是很大的，特朗普真敢立马加60%关税，哈里斯则不会，我们还有闪转腾挪空间，对老百姓来说还是哈里斯当选，最好特朗普再闹一会（虽然从心态上来看，特朗普已经老了）,1730337099,,0,0,0,19123175729,answer,e97267f37409d5b44b9a5c4998b8eb47,https://www.zhihu.com/people/saber-10-41,Saber,https://picx.zhimg.com/v2-26b6a5333e90b72256b82a608e78b33e.jpg?source=06d4cd63,1733713653591
11029887842,,喜欢看到川普把老美的盟友搞得一团糟的样子！,1730348131,,0,0,0,19123175729,answer,625afff5ebf0b6b4a55e65dfec4118cb,https://www.zhihu.com/people/chen-jun-20-75-90,锦锈河山,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713653594
11029793705,,这对A股会再一次黑天鹅/灰犀牛吗？,1730337762,,0,0,0,19123175729,answer,4f3615cbd315477c2cf1a15c75850bdf,https://www.zhihu.com/people/ZQ-9988999,Summerbaby521,https://pic1.zhimg.com/v2-dd10019359b8feaff148441b936f73b0.jpg?source=06d4cd63,1733713653596
11029416422,,必须是特朗普[捂嘴],1730336940,,0,0,0,19123175729,answer,209c1fac7ffabd8975a9382764693455,https://www.zhihu.com/people/yi-de-hu-ren-22,蓝领深圳2005,https://picx.zhimg.com/v2-a6c1e6b58417b6917c15650c26d51226.jpg?source=06d4cd63,1733713653598
11029712096,,[惊喜],1730349741,,0,0,0,19123175729,answer,d726aa1d603d0beb05696cfc1b6d9a12,https://www.zhihu.com/people/shan-mu-12-98,杉木,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713653599
11024395145,,投共一念起，刹那天地宽[惊喜],1729756091,,4,0,0,13562596283,answer,1b4d362da0f14a4257e73166ebbcc0b6,https://www.zhihu.com/people/mu-mian-51,泗洋大梦,https://picx.zhimg.com/v2-7254e0a66af6141af28862e5f83e646a.jpg?source=06d4cd63,1733713655124
11024255450,,一万卡确实无脑,1729761930,,6,0,0,13562596283,answer,3b5958161a228c97e8baa1a2653dfc9a,https://www.zhihu.com/people/liu-jiao-deng-45,六角灯,https://pica.zhimg.com/v2-363fc1e1fe1d55d39b1ce5a048b8fb57.jpg?source=06d4cd63,1733713655127
11024819609,,马斯克全副身家压上，扎克伯格反水，最可怕！这两个都是社交媒体的实际掌控者，掌握着最最真实的人群偏向数据。,1729815023,,0,0,0,13562596283,answer,8b13f170f2f907fdd15c92a36da9752d,https://www.zhihu.com/people/yn-yr,yn yr,https://pic1.zhimg.com/v2-82049c905cc085163337620bcbbf145c.jpg?source=06d4cd63,1733713655129
11024934922,,越来越希望哈哈哈哈赢了，阴兵助力也行，暗杀也行。,1729817734,,7,0,0,13562596283,answer,13bb0bdf6bcbfc85b05e55ea1a1939b6,https://www.zhihu.com/people/yi-zhi-74-29-63,能蚊能污,https://pic1.zhimg.com/v2-89305e3166e46549a2b839c0ea10c56e.jpg?source=06d4cd63,1733713655131
11024560564,,可不是败给卡马拉，是民主党内根本没有选就几个大佬强推卡马拉上去了，全世界最不民主的党就是美国民主党了[酷]这个骚操作直接逼走小JFK和TULSI。2020年卡马拉倒是参选了，党内0票，也算是牛逼。TULSI 2020是退出后endorse拜登了。,1729816679,,2,0,0,13562596283,answer,164fc785cb14e9e0d792a0a8bf975731,https://www.zhihu.com/people/griffithx,GX2016,https://pic1.zhimg.com/v2-f1bf131f7292b99886e36535791496c7.jpg?source=06d4cd63,1733713655132
11025081431,,伊万卡夫妇属于那种谋大事而惜身，见小利而忘义的小人，可惜了两人俊秀的皮囊,1729820875,,1,0,0,13562596283,answer,8e5aed356e9041acc937e1ada394df6e,https://www.zhihu.com/people/yong-shu-zi-xiong,Stay foolish,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713655134
11024560807,,佩服这些政客的赌性，比美剧精彩,1729817153,,0,0,0,13562596283,answer,d9549b2b41fec7ae23b576fc7f5d0502,https://www.zhihu.com/people/zhu-di-65-10,迪之晨,https://pica.zhimg.com/af35b137c.jpg?source=06d4cd63,1733713655136
11024593819,,我以为施主说的是图尔西，看到最后才发现，原来施主还是没忘记伊万卡的大柰子,1729823559,,1,0,0,13562596283,answer,7f82ab6efc374f29e5188dc7781368e7,https://www.zhihu.com/people/lisite-97,李斯特,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713655139
11024404200,,家族两头下注吧,1729775800,,2,0,0,13562596283,answer,92a95ec19fc568a3edf5bf13f21307dd,https://www.zhihu.com/people/bai-tian-bu-dong-ye-de-hui,白天不懂夜的灰,https://picx.zhimg.com/v2-342d80b2397aaf91b08f53b918e36d87.jpg?source=06d4cd63,1733713655141
11024503309,,证明那些伊万卡老公的传言很有可能是真的，这对夫妻最大优点是颜值,1729817651,,2,0,0,13562596283,answer,92ff9d57e9f2e0e446d5422b1139d77d,https://www.zhihu.com/people/he-ming-jie,AvivaHo,https://pica.zhimg.com/907ab99aabef15dec2dc02995a67f00a.jpg?source=06d4cd63,1733713655143
180813547,,威斯康星真是神奇，初选的时候还以为是川普的滑铁卢，一蹶不振。结果大选又是决定性的反攻。,1478766640,,1,0,0,130686084,answer,ea262b2c12a11d92cd448e2c3799676f,https://www.zhihu.com/people/wang-ao-chen-43,青鸟鸣月,https://pic1.zhimg.com/v2-26a2ea023ed6af31932d1162b779b6f6.jpg?source=06d4cd63,1733713656547
